safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_797.vnnlib,prepared,unsat,5.32
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_4701.vnnlib,prepared,timeout,30.19
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_7070.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_3290.vnnlib,prepared,sat,0.05
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2431.vnnlib,prepared,sat,0.19
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_6213.vnnlib,prepared,sat,0.08
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_5257.vnnlib,prepared,sat,0.05
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_5612.vnnlib,prepared,sat,0.05
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2812.vnnlib,prepared,unsat,0.05
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_5207.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_6184.vnnlib,prepared,unsat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_614.vnnlib,prepared,sat,14.78
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2674.vnnlib,prepared,unsat,5.05
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2083.vnnlib,prepared,sat,0.07
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_2082.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2648.vnnlib,prepared,unsat,6.52
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_4088.vnnlib,prepared,unsat,5.17
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_2404.vnnlib,prepared,sat,0.06
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1063.vnnlib,prepared,unsat,0.05
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_4921.vnnlib,prepared,sat,0.06
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_377.vnnlib,prepared,unsat,5.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_3093.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_3130.vnnlib,prepared,unsat,26.15
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_41.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1322.vnnlib,prepared,unsat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_4795.vnnlib,prepared,unsat,20
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_4785.vnnlib,0,unsat,7,seal-safenlp-u153-20260720T204518Z
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_80.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_745.vnnlib,prepared,unsat,5.07
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_5112.vnnlib,prepared,unsat,5.07
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2439.vnnlib,prepared,timeout,30.12
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1131.vnnlib,prepared,unsat,5.08
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_7587.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1672.vnnlib,prepared,unsat,5.10
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_3055.vnnlib,prepared,sat,0.07
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_1098.vnnlib,prepared,sat,0.08
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_3862.vnnlib,prepared,unsat,19
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_4937.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_3084.vnnlib,prepared,sat,0.08
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1919.vnnlib,prepared,unsat,5.05
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_1955.vnnlib,prepared,sat,0.05
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_2030.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_5946.vnnlib,prepared,unsat,5.09
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_5028.vnnlib,prepared,sat,0.05
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_1458.vnnlib,prepared,sat,0.05
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2526.vnnlib,prepared,unsat,5.14
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_2024.vnnlib,prepared,sat,0.08
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1316.vnnlib,prepared,unsat,5.06
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2259.vnnlib,prepared,unsat,5.06
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_11.vnnlib,0,unsat,10,seal-safenlp-u176-20260720T204528Z
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1692.vnnlib,prepared,unsat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1348.vnnlib,prepared,unsat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_192.vnnlib,prepared,sat,0.09
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_291.vnnlib,prepared,unsat,5.10
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_3203.vnnlib,prepared,unsat,19.74
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_2953.vnnlib,prepared,sat,0.08
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_263.vnnlib,prepared,unsat,5.20
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_4525.vnnlib,prepared,sat,0.14
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_3328.vnnlib,prepared,sat,0.05
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_687.vnnlib,prepared,unsat,5.72
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_883.vnnlib,prepared,unsat,5.06
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_499.vnnlib,prepared,sat,0.04
