malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Lolyda.AA3_label-14_eps-3_idx-71.vnnlib,prepared,unsat,48.57
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Agent.FYI_label-1_eps-3_idx-8.vnnlib,prepared,unsat,0.07
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Allaple.A_label-2_eps-3_idx-12.vnnlib,prepared,unsat,0
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Lolyda.AA2_label-13_eps-2_idx-68.vnnlib,prepared,unsat,0.08
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Lolyda.AA2_label-13_eps-1_idx-66.vnnlib,prepared,unsat,0.08
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Autorun.K_label-5_eps-2_idx-29.vnnlib,prepared,unsat,49.01
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Lolyda.AT_label-15_eps-1_idx-79.vnnlib,prepared,unsat,48.72
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-VB.AT_label-22_eps-2_idx-112.vnnlib,prepared,unsat,0.08
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-C2LOP.P_label-6_eps-2_idx-30.vnnlib,prepared,sat,0
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Instantaccess_label-11_eps-2_idx-57.vnnlib,prepared,unsat,48.80
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Dialplatform.B_label-8_eps-1_idx-40.vnnlib,prepared,unsat,0.08
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Malex.gen!J_label-16_eps-3_idx-82.vnnlib,prepared,sat,0
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Autorun.K_label-5_eps-1_idx-27.vnnlib,prepared,unsat,49.43
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Allaple.L_label-3_eps-3_idx-16.vnnlib,prepared,sat,0
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Allaple.L_label-3_eps-1_idx-18.vnnlib,prepared,unsat,49.20
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-2_idx-104.vnnlib,prepared,sat,0
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-VB.AT_label-22_eps-3_idx-111.vnnlib,prepared,unsat,48.94
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Rbotigen_label-18_eps-2_idx-93.vnnlib,prepared,unsat,48.71
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Lolyda.AT_label-15_eps-2_idx-76.vnnlib,prepared,unsat,48.64
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-C2LOP.P_label-6_eps-2_idx-31.vnnlib,prepared,unsat,48.86
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Allaple.L_label-3_eps-2_idx-18.vnnlib,prepared,sat,0
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Autorun.K_label-5_eps-1_idx-28.vnnlib,prepared,unsat,48.84
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Allaple.A_label-2_eps-2_idx-13.vnnlib,prepared,unsat,48.95
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Alueron.gen!J_label-4_eps-1_idx-23.vnnlib,prepared,unsat,0.13
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Dialplatform.B_label-8_eps-2_idx-43.vnnlib,prepared,unsat,0.07
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Instantaccess_label-11_eps-2_idx-55.vnnlib,prepared,unsat,48.79
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Obfuscator.AD_label-17_eps-1_idx-89.vnnlib,prepared,unsat,0.12
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-VB.AT_label-22_eps-3_idx-112.vnnlib,prepared,unsat,54.36
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Allaple.A_label-2_eps-3_idx-11.vnnlib,prepared,sat,0
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Skintrim.N_label-19_eps-3_idx-96.vnnlib,prepared,unsat,56.30
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Lolyda.AA1_label-12_eps-3_idx-64.vnnlib,prepared,unsat,56.23
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Agent.FYI_label-1_eps-2_idx-8.vnnlib,prepared,unsat,0.13
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Alueron.gen!J_label-4_eps-3_idx-21.vnnlib,prepared,unsat,1
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Rbotigen_label-18_eps-2_idx-92.vnnlib,prepared,unsat,56.16
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Yuner.A_label-24_eps-3_idx-120.vnnlib,prepared,unsat,54.42
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-3_idx-102.vnnlib,prepared,sat,0
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Lolyda.AA1_label-12_eps-3_idx-60.vnnlib,prepared,unsat,54.72
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Skintrim.N_label-19_eps-1_idx-96.vnnlib,prepared,unsat,0.21
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Fakerean_label-10_eps-3_idx-54.vnnlib,prepared,sat,0
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Allaple.L_label-3_eps-2_idx-16.vnnlib,prepared,unsat,55.94
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Adialer.C_label-0_eps-1_idx-4.vnnlib,prepared,unsat,0.13
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Wintrim.BX_label-23_eps-3_idx-119.vnnlib,prepared,sat,0
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Rbotigen_label-18_eps-2_idx-94.vnnlib,prepared,unsat,54.38
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Obfuscator.AD_label-17_eps-2_idx-87.vnnlib,prepared,unsat,54.60
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Lolyda.AA3_label-14_eps-1_idx-71.vnnlib,prepared,unsat,0.16
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Malex.gen!J_label-16_eps-1_idx-84.vnnlib,prepared,unsat,55.86
malbeware,onnx/malware_malimg_family_scaled_16-25.onnx,vnnlib/malbeware_family-Dontovo.A_label-9_eps-1_idx-48.vnnlib,prepared,unsat,0.15
